timestamp,CALLS_date,CALLS_duration,User
3/23/2013 22:24,3/15/2013,22,3
3/23/2013 22:24,3/15/2013,91,3
3/23/2013 22:24,3/15/2013,235,3
3/23/2013 22:24,3/15/2013,23,3
3/23/2013 22:24,3/15/2013,183,3
3/23/2013 22:24,3/15/2013,53,3
3/23/2013 22:24,3/15/2013,102,3
3/23/2013 22:24,3/14/2013,58,3
3/23/2013 22:24,3/13/2013,0,3
3/23/2013 22:24,3/13/2013,0,3
3/23/2013 22:24,3/13/2013,68,3
3/23/2013 22:24,3/13/2013,31,3
3/23/2013 22:24,3/13/2013,19,3
3/23/2013 22:24,3/13/2013,0,3
3/23/2013 22:24,3/13/2013,0,3
3/23/2013 22:24,3/13/2013,343,3
3/23/2013 22:24,3/12/2013,59,3
3/23/2013 22:24,3/12/2013,19,3
3/23/2013 22:24,3/12/2013,41,3
3/23/2013 22:24,3/12/2013,50,3
3/23/2013 22:24,3/12/2013,34,3
3/23/2013 22:24,3/11/2013,0,3
3/23/2013 22:24,3/11/2013,0,3
3/23/2013 22:24,3/11/2013,469,3
3/23/2013 22:24,3/10/2013,416,3
3/23/2013 22:24,3/10/2013,0,3
3/23/2013 22:24,3/10/2013,67,3
3/23/2013 22:24,3/10/2013,0,3
3/23/2013 22:24,3/10/2013,338,3
3/23/2013 22:24,3/10/2013,12,3
3/23/2013 22:24,3/10/2013,0,3
3/23/2013 22:24,3/10/2013,78,3
3/23/2013 22:24,3/10/2013,38,3
3/23/2013 22:24,3/9/2013,10,3
3/23/2013 22:24,3/9/2013,21,3
3/23/2013 22:24,3/9/2013,32,3
3/23/2013 22:24,3/9/2013,0,3
3/23/2013 22:24,3/8/2013,18,3
3/23/2013 22:24,3/8/2013,0,3
3/23/2013 22:24,3/8/2013,10,3
3/23/2013 22:24,3/8/2013,0,3
3/23/2013 22:24,3/8/2013,4,3
3/23/2013 22:24,3/8/2013,72,3
3/23/2013 22:24,3/8/2013,4,3
3/23/2013 22:24,3/8/2013,4,3
3/23/2013 22:24,3/8/2013,0,3
3/23/2013 22:24,3/8/2013,20,3
3/23/2013 22:24,3/8/2013,0,3
3/23/2013 22:24,3/8/2013,13,3
3/23/2013 22:24,3/8/2013,21,3
3/23/2013 22:24,3/7/2013,14,3
3/23/2013 22:24,3/6/2013,23,3
3/23/2013 22:24,3/6/2013,21,3
3/23/2013 22:24,3/6/2013,377,3
3/23/2013 22:24,3/6/2013,18,3
3/23/2013 22:24,3/6/2013,21,3
3/23/2013 22:24,3/6/2013,21,3
3/23/2013 22:24,3/6/2013,14,3
3/23/2013 22:24,3/6/2013,0,3
3/23/2013 22:24,3/6/2013,0,3
3/23/2013 22:24,3/6/2013,5,3
3/23/2013 22:24,3/6/2013,0,3
3/23/2013 22:24,3/6/2013,0,3
3/23/2013 22:24,3/6/2013,2,3
3/23/2013 22:24,3/6/2013,3,3
3/23/2013 22:24,3/6/2013,101,3
3/23/2013 22:24,3/6/2013,2,3
3/23/2013 22:24,3/6/2013,28,3
3/23/2013 22:24,3/5/2013,263,3
3/23/2013 22:24,3/2/2013,221,3
3/23/2013 22:24,3/2/2013,2,3
3/23/2013 22:24,3/2/2013,2,3
3/23/2013 22:24,3/2/2013,3,3
3/23/2013 22:24,3/2/2013,473,3
3/23/2013 22:24,3/2/2013,3,3
3/23/2013 22:24,3/2/2013,0,3
3/23/2013 22:24,3/2/2013,257,3
3/23/2013 22:24,3/2/2013,3,3
3/23/2013 22:24,3/1/2013,65,3
3/23/2013 22:24,3/1/2013,3,3
3/23/2013 22:24,3/1/2013,0,3
3/23/2013 22:24,3/1/2013,0,3
3/23/2013 22:24,3/1/2013,55,3
3/23/2013 22:24,3/1/2013,1,3
3/23/2013 22:24,3/1/2013,3,3
3/23/2013 22:24,3/1/2013,72,3
3/23/2013 22:24,3/1/2013,0,3
3/23/2013 22:24,3/1/2013,48,3
3/23/2013 22:24,3/1/2013,332,3
3/23/2013 22:24,3/1/2013,0,3
3/23/2013 22:24,3/1/2013,1,3
3/23/2013 22:24,3/1/2013,0,3
3/23/2013 22:24,2/28/2013,13,3
3/23/2013 22:24,2/26/2013,28,3
3/23/2013 22:24,2/26/2013,205,3
3/23/2013 22:24,2/26/2013,38,3
3/23/2013 22:24,2/26/2013,0,3
3/23/2013 22:24,2/26/2013,33,3
3/23/2013 22:24,2/26/2013,0,3
3/23/2013 22:24,2/26/2013,6,3
3/23/2013 22:24,2/26/2013,18,3
3/23/2013 22:24,2/26/2013,12,3
3/23/2013 22:24,2/25/2013,40,3
3/23/2013 22:24,2/25/2013,79,3
3/23/2013 22:24,2/25/2013,3,3
3/23/2013 22:24,2/25/2013,3,3
3/23/2013 22:24,2/25/2013,0,3
3/23/2013 22:24,2/25/2013,12,3
3/23/2013 22:24,2/25/2013,142,3
3/23/2013 22:24,2/25/2013,0,3
3/23/2013 22:24,2/25/2013,2,3
3/23/2013 22:24,2/25/2013,0,3
3/23/2013 22:24,2/25/2013,240,3
3/23/2013 22:24,2/25/2013,4,3
3/23/2013 22:24,2/25/2013,1,3
3/23/2013 22:24,2/23/2013,50,3
3/23/2013 22:24,2/23/2013,23,3
3/23/2013 22:24,2/23/2013,38,3
3/23/2013 22:24,2/21/2013,68,3
3/23/2013 22:24,2/21/2013,0,3
3/23/2013 22:24,2/21/2013,5,3
3/23/2013 22:24,2/21/2013,13,3
3/23/2013 22:24,2/21/2013,110,3
3/23/2013 22:24,2/21/2013,165,3
3/23/2013 22:24,2/20/2013,406,3
3/23/2013 22:24,2/20/2013,77,3
3/23/2013 22:24,2/16/2013,16,3
3/23/2013 22:24,2/16/2013,22,3
3/23/2013 22:24,2/16/2013,0,3
3/23/2013 22:24,2/16/2013,39,3
3/23/2013 22:24,2/15/2013,174,3
3/23/2013 22:24,2/15/2013,52,3
3/23/2013 22:24,2/15/2013,1,3
3/23/2013 22:24,2/15/2013,3,3
3/23/2013 22:24,2/15/2013,387,3
3/23/2013 22:24,2/15/2013,71,3
3/23/2013 22:24,2/15/2013,0,3
3/23/2013 22:24,2/15/2013,25,3
3/23/2013 22:24,2/15/2013,206,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,1,3
3/23/2013 22:24,2/14/2013,1381,3
3/23/2013 22:24,2/14/2013,793,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,0,3
3/23/2013 22:24,2/14/2013,304,3
3/23/2013 22:24,2/14/2013,82,3
3/23/2013 22:24,2/13/2013,37,3
3/23/2013 22:24,2/13/2013,124,3
3/23/2013 22:24,2/11/2013,3,3
3/23/2013 22:24,2/11/2013,0,3
3/24/2013 22:23,3/24/2013,19,3
3/24/2013 22:23,3/24/2013,20,3
3/25/2013 16:00,3/25/2013,421,3
3/25/2013 21:43,3/25/2013,91,3
3/26/2013 12:00,3/26/2013,24,3
3/26/2013 12:00,3/26/2013,159,3
3/26/2013 22:41,3/26/2013,0,3
3/26/2013 23:02,3/26/2013,40,3
3/26/2013 23:02,3/26/2013,4,3
3/27/2013 15:45,3/27/2013,624,3
3/27/2013 15:23,3/27/2013,13,3
3/27/2013 22:40,3/27/2013,0,3
3/27/2013 22:40,3/27/2013,0,3
3/27/2013 22:40,3/27/2013,26,3
3/28/2013 18:44,3/28/2013,46,3
3/28/2013 17:26,3/28/2013,1,3
3/28/2013 17:26,3/28/2013,11,3
3/28/2013 17:26,3/28/2013,0,3
3/28/2013 18:22,3/28/2013,2,3
3/28/2013 18:22,3/28/2013,10,3
3/28/2013 18:22,3/28/2013,21,3
3/28/2013 23:24,3/28/2013,12,3
3/29/2013 19:08,3/29/2013,338,3
3/30/2013 21:14,3/30/2013,0,3
3/30/2013 21:14,3/30/2013,0,3
4/1/2013 21:54,4/1/2013,98,3
4/1/2013 21:54,4/1/2013,0,3
4/1/2013 21:54,4/1/2013,4,3
4/1/2013 22:44,4/1/2013,8,3
4/1/2013 22:44,4/1/2013,16,3
4/1/2013 22:44,4/1/2013,10,3
4/3/2013 16:55,4/3/2013,0,3
4/3/2013 16:55,4/3/2013,31,3
4/3/2013 16:55,4/3/2013,0,3
4/3/2013 20:16,4/3/2013,46,3
4/4/2013 20:37,4/4/2013,692,3
4/5/2013 18:09,4/5/2013,436,3
4/5/2013 18:09,4/5/2013,82,3
4/5/2013 17:05,4/5/2013,2,3
4/5/2013 17:05,4/5/2013,0,3
4/5/2013 17:05,4/5/2013,3,3
4/5/2013 23:21,4/5/2013,14,3
4/6/2013 22:38,4/6/2013,75,3
4/6/2013 20:07,4/6/2013,13,3
4/8/2013 13:21,4/8/2013,944,3
4/8/2013 13:21,4/8/2013,146,3
4/8/2013 20:14,4/8/2013,109,3
4/8/2013 20:14,4/8/2013,0,3
4/8/2013 16:58,4/8/2013,54,3
4/8/2013 16:58,4/8/2013,616,3
4/8/2013 22:48,4/8/2013,7,3
4/9/2013 22:30,4/9/2013,74,3
4/9/2013 19:49,4/9/2013,47,3
4/9/2013 19:49,4/9/2013,0,3
4/9/2013 19:49,4/9/2013,136,3
4/9/2013 19:49,4/9/2013,4,3
4/9/2013 19:49,4/9/2013,33,3
4/9/2013 19:49,4/9/2013,0,3
4/10/2013 15:55,4/10/2013,0,3
4/10/2013 23:06,4/10/2013,0,3
4/10/2013 23:06,4/10/2013,0,3
4/10/2013 16:44,4/10/2013,199,3
4/10/2013 16:44,4/10/2013,0,3
4/10/2013 16:44,4/10/2013,0,3
4/10/2013 16:44,4/10/2013,3,3
4/10/2013 16:44,4/10/2013,0,3
4/11/2013 21:15,4/11/2013,60,3
4/11/2013 12:30,4/11/2013,0,3
4/11/2013 19:51,4/11/2013,157,3
4/12/2013 22:18,4/12/2013,793,3
4/12/2013 22:18,4/12/2013,18,3
4/12/2013 19:56,4/12/2013,14,3
4/12/2013 23:33,4/12/2013,82,3
4/12/2013 23:33,4/12/2013,27,3
4/12/2013 19:57,4/12/2013,495,3
4/15/2013 3:23,4/15/2013,551,3
4/15/2013 3:23,4/15/2013,3,3
4/15/2013 3:23,4/15/2013,0,3
4/15/2013 3:23,4/15/2013,6,3
4/15/2013 3:23,4/15/2013,46,3
4/15/2013 18:42,4/15/2013,260,3
4/15/2013 18:42,4/15/2013,21,3
4/15/2013 18:42,4/15/2013,0,3
4/15/2013 18:42,4/15/2013,58,3
4/15/2013 16:33,4/15/2013,58,3
4/15/2013 23:20,4/15/2013,835,3
4/15/2013 23:00,4/15/2013,0,3
4/17/2013 0:10,4/16/2013,0,3
4/16/2013 21:54,4/16/2013,0,3
4/16/2013 21:54,4/16/2013,0,3
4/16/2013 12:50,4/16/2013,142,3
4/17/2013 23:05,4/17/2013,1240,3
4/17/2013 17:32,4/17/2013,147,3
4/17/2013 17:32,4/17/2013,3,3
4/17/2013 16:31,4/17/2013,40,3
4/18/2013 0:48,4/17/2013,21,3
4/17/2013 22:58,4/17/2013,7,3
4/17/2013 22:58,4/17/2013,0,3
4/17/2013 22:58,4/17/2013,1,3
4/18/2013 17:54,4/18/2013,171,3
4/18/2013 19:30,4/18/2013,75,3
4/18/2013 19:30,4/18/2013,0,3
4/18/2013 19:30,4/18/2013,0,3
4/19/2013 17:37,4/19/2013,173,3
4/19/2013 20:37,4/19/2013,43,3
4/19/2013 20:37,4/19/2013,0,3
4/19/2013 20:37,4/19/2013,0,3
4/19/2013 20:37,4/19/2013,0,3
4/19/2013 20:37,4/19/2013,11,3
4/19/2013 20:37,4/19/2013,0,3
4/21/2013 1:56,4/21/2013,0,3
4/20/2013 19:28,4/20/2013,15,3
4/20/2013 19:28,4/20/2013,1,3
4/22/2013 17:37,4/22/2013,55,3
4/22/2013 17:37,4/22/2013,0,3
4/22/2013 17:37,4/22/2013,3,3
4/22/2013 22:39,4/22/2013,229,3
4/22/2013 22:39,4/22/2013,3,3
4/22/2013 22:39,4/22/2013,94,3
4/23/2013 16:46,4/23/2013,165,3
4/23/2013 16:46,4/23/2013,0,3
4/24/2013 22:17,4/24/2013,0,3
4/25/2013 20:29,4/25/2013,54,3
4/25/2013 20:29,4/25/2013,87,3
4/26/2013 17:43,4/26/2013,4,3
4/26/2013 17:43,4/26/2013,0,3
4/26/2013 19:05,4/26/2013,0,3
4/26/2013 19:05,4/26/2013,3,3
4/26/2013 19:05,4/26/2013,3,3
4/26/2013 22:29,4/26/2013,0,3
4/26/2013 22:29,4/26/2013,0,3
4/26/2013 22:29,4/26/2013,0,3
4/26/2013 22:29,4/26/2013,0,3
4/26/2013 23:48,4/26/2013,0,3
4/26/2013 23:33,4/26/2013,2,3
4/26/2013 23:33,4/26/2013,39,3
4/28/2013 3:33,4/28/2013,0,3
4/28/2013 3:33,4/28/2013,0,3
4/28/2013 3:33,4/28/2013,0,3
4/28/2013 3:33,4/28/2013,0,3
4/28/2013 0:51,4/27/2013,372,3
4/28/2013 0:51,4/27/2013,0,3
4/29/2013 16:35,4/29/2013,0,3
4/29/2013 19:55,4/29/2013,546,3
4/30/2013 12:56,4/30/2013,23,3
4/30/2013 12:56,4/30/2013,0,3
4/30/2013 12:56,4/30/2013,24,3
4/30/2013 12:56,4/30/2013,0,3
5/1/2013 14:36,5/1/2013,14,3
5/1/2013 14:36,5/1/2013,0,3
5/1/2013 14:36,5/1/2013,0,3
5/1/2013 14:36,5/1/2013,110,3
5/2/2013 14:00,5/2/2013,0,3
5/1/2013 23:55,5/1/2013,0,3
5/1/2013 17:57,5/1/2013,30,3
5/2/2013 1:02,5/1/2013,179,3
5/2/2013 1:02,5/1/2013,672,3
5/2/2013 1:27,5/2/2013,114,3
5/2/2013 1:27,5/2/2013,0,3
5/2/2013 1:27,5/2/2013,20,3
5/2/2013 1:27,5/2/2013,128,3
5/2/2013 12:11,5/2/2013,113,3
5/2/2013 12:11,5/2/2013,110,3
5/1/2013 17:08,5/1/2013,120,3
5/1/2013 17:08,5/1/2013,4,3
5/1/2013 17:08,5/1/2013,146,3
5/1/2013 22:30,5/1/2013,0,3
5/1/2013 22:30,5/1/2013,0,3
5/1/2013 22:30,5/1/2013,0,3
5/3/2013 11:18,5/3/2013,283,3
5/3/2013 16:23,5/3/2013,229,3
5/3/2013 16:23,5/3/2013,352,3
5/3/2013 17:05,5/3/2013,105,3
5/3/2013 23:15,5/3/2013,46,3
5/5/2013 0:03,5/4/2013,85,3
5/5/2013 0:03,5/4/2013,0,3
5/5/2013 17:25,5/5/2013,269,3
5/5/2013 17:25,5/5/2013,4,3
5/5/2013 17:25,5/5/2013,2,3
5/5/2013 17:25,5/5/2013,26,3
5/6/2013 11:52,5/6/2013,24,3
5/6/2013 12:10,5/6/2013,63,3
5/6/2013 12:10,5/6/2013,207,3
5/6/2013 12:10,5/6/2013,6,3
5/7/2013 0:02,5/6/2013,0,3
5/7/2013 0:02,5/6/2013,0,3
5/7/2013 23:21,5/7/2013,471,3
5/7/2013 23:21,5/7/2013,0,3
5/7/2013 23:21,5/7/2013,0,3
5/9/2013 1:47,5/9/2013,307,3
5/9/2013 1:47,5/9/2013,107,3
5/9/2013 1:47,5/9/2013,28,3
5/9/2013 1:47,5/9/2013,0,3
5/9/2013 1:47,5/9/2013,0,3
5/9/2013 1:47,5/9/2013,13,3
5/9/2013 1:47,5/9/2013,4,3
5/8/2013 7:30,5/8/2013,53,3
5/8/2013 16:54,5/8/2013,121,3
5/9/2013 19:32,5/9/2013,293,3
5/10/2013 0:39,5/9/2013,18,3
5/10/2013 12:54,5/10/2013,268,3
5/10/2013 16:54,5/10/2013,393,3
5/10/2013 20:07,5/10/2013,148,3
5/10/2013 23:18,5/10/2013,2,3
5/10/2013 23:18,5/10/2013,17,3
5/10/2013 23:18,5/10/2013,0,3
5/10/2013 23:18,5/10/2013,3,3
5/12/2013 0:25,5/11/2013,31,3
5/12/2013 0:25,5/11/2013,0,3
5/12/2013 2:23,5/12/2013,151,3
5/12/2013 2:23,5/12/2013,3,3
5/12/2013 2:23,5/12/2013,0,3
5/12/2013 2:23,5/12/2013,0,3
5/12/2013 2:23,5/12/2013,29,3
5/12/2013 2:23,5/12/2013,0,3
5/11/2013 15:42,5/11/2013,23,3
5/11/2013 15:42,5/11/2013,0,3
5/12/2013 18:48,5/12/2013,8,3
5/12/2013 18:48,5/12/2013,5,3
5/12/2013 16:38,5/12/2013,12,3
5/12/2013 16:38,5/12/2013,33,3
5/13/2013 13:13,5/13/2013,740,3
5/13/2013 12:56,5/13/2013,59,3
5/13/2013 22:03,5/13/2013,339,3
5/13/2013 22:03,5/13/2013,0,3
5/13/2013 22:03,5/13/2013,0,3
5/13/2013 22:03,5/13/2013,0,3
5/13/2013 14:22,5/13/2013,669,3
5/13/2013 20:48,5/13/2013,0,3
5/13/2013 22:39,5/13/2013,0,3
5/13/2013 22:39,5/13/2013,16,3
5/16/2013 0:08,5/15/2013,25,3
5/16/2013 0:08,5/15/2013,36,3
5/16/2013 0:08,5/15/2013,3,3
5/16/2013 0:26,5/15/2013,13,3
5/15/2013 13:49,5/15/2013,0,3
5/15/2013 13:00,5/15/2013,220,3
5/15/2013 13:00,5/15/2013,165,3
5/15/2013 23:10,5/15/2013,0,3
5/15/2013 20:52,5/15/2013,25,3
5/15/2013 20:52,5/15/2013,0,3
5/16/2013 20:51,5/16/2013,0,3
5/17/2013 22:13,5/17/2013,26,3
5/17/2013 12:39,5/17/2013,248,3
5/17/2013 12:39,5/17/2013,5,3
5/22/2013 1:37,5/22/2013,18,3
5/22/2013 1:37,5/21/2013,15,3
5/23/2013 15:42,5/23/2013,86,3
5/23/2013 15:42,5/23/2013,4,3
5/23/2013 0:18,5/22/2013,82,3
5/18/2013 21:44,5/18/2013,284,3
5/18/2013 21:44,5/18/2013,654,3
5/23/2013 18:53,5/23/2013,13,3
5/23/2013 18:53,5/23/2013,4,3
5/24/2013 23:19,5/24/2013,129,3
5/24/2013 23:19,5/24/2013,31,3
5/26/2013 2:58,5/26/2013,17,3
5/26/2013 2:58,5/26/2013,26,3
5/26/2013 2:58,5/26/2013,82,3
5/26/2013 2:58,5/26/2013,176,3
5/26/2013 2:58,5/26/2013,0,3
5/26/2013 2:58,5/26/2013,0,3
5/26/2013 2:58,5/26/2013,32,3
5/26/2013 2:58,5/26/2013,0,3
5/26/2013 2:58,5/26/2013,0,3
5/27/2013 19:18,5/27/2013,2,3
5/27/2013 19:18,5/27/2013,16,3
5/27/2013 20:18,5/27/2013,0,3
5/28/2013 22:42,5/28/2013,57,3
5/28/2013 18:55,5/28/2013,0,3
5/28/2013 19:24,5/28/2013,16,3
5/28/2013 19:24,5/28/2013,68,3
5/29/2013 0:32,5/28/2013,10,3
5/29/2013 0:32,5/28/2013,4,3
5/29/2013 0:32,5/28/2013,4,3
5/29/2013 0:32,5/28/2013,0,3
5/29/2013 18:05,5/29/2013,0,3
5/29/2013 18:05,5/29/2013,0,3
5/29/2013 19:03,5/29/2013,155,3
5/29/2013 23:39,5/29/2013,17,3
5/29/2013 22:50,5/29/2013,16,3
5/30/2013 19:22,5/30/2013,2441,3
5/30/2013 16:49,5/30/2013,307,3
5/30/2013 16:49,5/30/2013,0,3
5/30/2013 21:07,5/30/2013,0,3
5/30/2013 21:07,5/30/2013,157,3
5/30/2013 21:07,5/30/2013,0,3
5/30/2013 21:07,5/30/2013,3,3
5/30/2013 23:11,5/30/2013,15,3
5/30/2013 23:11,5/30/2013,19,3
5/30/2013 23:11,5/30/2013,488,3
5/30/2013 23:11,5/30/2013,755,3
5/31/2013 17:38,5/31/2013,0,3
5/31/2013 17:38,5/31/2013,0,3
6/3/2013 23:13,6/3/2013,0,3
6/3/2013 23:13,6/3/2013,31,3
6/3/2013 23:13,6/3/2013,14,3
6/3/2013 23:13,6/3/2013,35,3
6/3/2013 23:16,6/3/2013,0,3
6/3/2013 23:16,6/3/2013,14,3
6/3/2013 23:16,6/3/2013,8,3
6/4/2013 22:59,6/4/2013,0,3
6/4/2013 22:59,6/4/2013,33,3
6/4/2013 22:59,6/4/2013,15,3
6/5/2013 20:19,6/5/2013,584,3
6/5/2013 22:13,6/5/2013,30,3
6/5/2013 22:13,6/5/2013,17,3
6/5/2013 22:13,6/5/2013,3,3
6/6/2013 20:16,6/6/2013,676,3
6/6/2013 12:41,6/6/2013,88,3
6/6/2013 12:41,6/6/2013,0,3
6/7/2013 0:08,6/6/2013,127,3
6/6/2013 17:05,6/6/2013,0,3
6/6/2013 17:05,6/6/2013,0,3
6/6/2013 19:27,6/6/2013,123,3
6/6/2013 19:27,6/6/2013,0,3
6/6/2013 19:27,6/6/2013,2,3
6/6/2013 21:49,6/6/2013,8,3
6/6/2013 21:49,6/6/2013,38,3
6/7/2013 21:51,6/7/2013,21,3
6/7/2013 21:51,6/7/2013,2,3
6/7/2013 21:51,6/7/2013,3,3
6/7/2013 19:28,6/7/2013,0,3
6/7/2013 19:28,6/7/2013,3,3
6/7/2013 21:08,6/7/2013,108,3
6/7/2013 21:08,6/7/2013,0,3
6/8/2013 18:20,6/8/2013,22,3
6/8/2013 17:48,6/8/2013,0,3
6/10/2013 21:03,6/10/2013,29,3
6/10/2013 21:03,6/10/2013,139,3
6/10/2013 21:03,6/10/2013,16,3
6/10/2013 21:03,6/10/2013,0,3
6/10/2013 22:44,6/10/2013,69,3
6/11/2013 21:03,6/11/2013,72,3
6/11/2013 23:38,6/11/2013,111,3
6/11/2013 23:38,6/11/2013,0,3
6/11/2013 23:38,6/11/2013,11,3
6/11/2013 23:38,6/11/2013,70,3
6/11/2013 23:38,6/11/2013,0,3
6/11/2013 23:38,6/11/2013,0,3
6/14/2013 0:17,6/13/2013,14,3
6/14/2013 0:17,6/13/2013,46,3
6/15/2013 0:26,6/14/2013,188,3
6/14/2013 21:49,6/14/2013,19,3
6/15/2013 1:24,6/15/2013,30,3
6/15/2013 1:24,6/15/2013,44,3
6/15/2013 1:24,6/14/2013,3,3
6/15/2013 1:24,6/14/2013,8,3
6/15/2013 1:24,6/14/2013,6,3
6/15/2013 1:24,6/14/2013,0,3
6/14/2013 21:28,6/14/2013,0,3
6/14/2013 21:28,6/14/2013,0,3
3/23/2013 22:24,3/23/2013,10,4
3/23/2013 22:24,3/23/2013,13,4
3/23/2013 22:24,3/23/2013,18,4
3/23/2013 22:24,3/23/2013,438,4
3/23/2013 22:24,3/22/2013,22,4
3/23/2013 22:24,3/22/2013,68,4
3/23/2013 22:24,3/22/2013,51,4
3/23/2013 22:24,3/22/2013,0,4
3/23/2013 22:24,3/22/2013,45,4
3/23/2013 22:24,3/22/2013,13,4
3/23/2013 22:24,3/20/2013,51,4
3/23/2013 22:24,3/19/2013,34,4
3/23/2013 22:24,3/18/2013,82,4
3/23/2013 22:24,3/17/2013,46,4
3/23/2013 22:24,3/16/2013,28,4
3/23/2013 22:24,3/15/2013,22,4
3/23/2013 22:24,3/15/2013,91,4
3/23/2013 22:24,3/15/2013,235,4
3/23/2013 22:24,3/15/2013,23,4
3/23/2013 22:24,3/15/2013,183,4
3/23/2013 22:24,3/15/2013,53,4
3/23/2013 22:24,3/15/2013,102,4
3/23/2013 22:24,3/14/2013,58,4
3/23/2013 22:24,3/13/2013,0,4
3/23/2013 22:24,3/13/2013,0,4
3/23/2013 22:24,3/13/2013,68,4
3/23/2013 22:24,3/13/2013,31,4
3/23/2013 22:24,3/13/2013,19,4
3/23/2013 22:24,3/13/2013,0,4
3/23/2013 22:24,3/13/2013,0,4
3/23/2013 22:24,3/13/2013,343,4
3/23/2013 22:24,3/12/2013,59,4
3/23/2013 22:24,3/12/2013,19,4
3/23/2013 22:24,3/12/2013,41,4
3/23/2013 22:24,3/12/2013,50,4
3/23/2013 22:24,3/12/2013,34,4
3/23/2013 22:24,3/11/2013,0,4
3/23/2013 22:24,3/11/2013,0,4
3/23/2013 22:24,3/11/2013,469,4
3/23/2013 22:24,3/10/2013,416,4
3/23/2013 22:24,3/10/2013,0,4
3/23/2013 22:24,3/10/2013,67,4
3/23/2013 22:24,3/10/2013,0,4
3/23/2013 22:24,3/10/2013,338,4
3/23/2013 22:24,3/10/2013,12,4
3/23/2013 22:24,3/10/2013,0,4
3/23/2013 22:24,3/10/2013,78,4
3/23/2013 22:24,3/10/2013,38,4
3/23/2013 22:24,3/9/2013,10,4
3/23/2013 22:24,3/9/2013,21,4
3/23/2013 22:24,3/9/2013,32,4
3/23/2013 22:24,3/9/2013,0,4
3/23/2013 22:24,3/8/2013,18,4
3/23/2013 22:24,3/8/2013,0,4
3/23/2013 22:24,3/8/2013,10,4
3/23/2013 22:24,3/8/2013,0,4
3/23/2013 22:24,3/8/2013,4,4
3/23/2013 22:24,3/8/2013,72,4
3/23/2013 22:24,3/8/2013,4,4
3/23/2013 22:24,3/8/2013,4,4
3/23/2013 22:24,3/8/2013,0,4
3/23/2013 22:24,3/8/2013,20,4
3/23/2013 22:24,3/8/2013,0,4
3/23/2013 22:24,3/8/2013,13,4
3/23/2013 22:24,3/8/2013,21,4
3/23/2013 22:24,3/7/2013,14,4
3/23/2013 22:24,3/6/2013,23,4
3/23/2013 22:24,3/6/2013,21,4
3/23/2013 22:24,3/6/2013,377,4
3/23/2013 22:24,3/6/2013,18,4
3/23/2013 22:24,3/6/2013,21,4
3/23/2013 22:24,3/6/2013,21,4
3/23/2013 22:24,3/6/2013,14,4
3/23/2013 22:24,3/6/2013,0,4
3/23/2013 22:24,3/6/2013,0,4
3/23/2013 22:24,3/6/2013,5,4
3/23/2013 22:24,3/6/2013,0,4
3/23/2013 22:24,3/6/2013,0,4
3/23/2013 22:24,3/6/2013,2,4
3/23/2013 22:24,3/6/2013,3,4
3/23/2013 22:24,3/6/2013,101,4
3/23/2013 22:24,3/6/2013,2,4
3/23/2013 22:24,3/6/2013,28,4
3/23/2013 22:24,3/5/2013,263,4
3/23/2013 22:24,3/2/2013,221,4
3/23/2013 22:24,3/2/2013,2,4
3/23/2013 22:24,3/2/2013,2,4
3/23/2013 22:24,3/2/2013,3,4
3/23/2013 22:24,3/2/2013,473,4
3/23/2013 22:24,3/2/2013,3,4
3/23/2013 22:24,3/2/2013,0,4
3/23/2013 22:24,3/2/2013,257,4
3/23/2013 22:24,3/2/2013,3,4
3/23/2013 22:24,3/1/2013,65,4
3/23/2013 22:24,3/1/2013,3,4
3/23/2013 22:24,3/1/2013,0,4
3/23/2013 22:24,3/1/2013,0,4
3/23/2013 22:24,3/1/2013,55,4
3/23/2013 22:24,3/1/2013,1,4
3/23/2013 22:24,3/1/2013,3,4
3/23/2013 22:24,3/1/2013,72,4
3/23/2013 22:24,3/1/2013,0,4
3/23/2013 22:24,3/1/2013,48,4
3/23/2013 22:24,3/1/2013,332,4
3/23/2013 22:24,3/1/2013,0,4
3/23/2013 22:24,3/1/2013,1,4
3/23/2013 22:24,3/1/2013,0,4
3/23/2013 22:24,2/28/2013,13,4
3/23/2013 22:24,2/26/2013,28,4
3/23/2013 22:24,2/26/2013,205,4
3/23/2013 22:24,2/26/2013,38,4
3/23/2013 22:24,2/26/2013,0,4
3/23/2013 22:24,2/26/2013,33,4
3/23/2013 22:24,2/26/2013,0,4
3/23/2013 22:24,2/26/2013,6,4
3/23/2013 22:24,2/26/2013,18,4
3/23/2013 22:24,2/26/2013,12,4
3/23/2013 22:24,2/25/2013,40,4
3/23/2013 22:24,2/25/2013,79,4
3/23/2013 22:24,2/25/2013,3,4
3/23/2013 22:24,2/25/2013,3,4
3/23/2013 22:24,2/25/2013,0,4
3/23/2013 22:24,2/25/2013,12,4
3/23/2013 22:24,2/25/2013,142,4
3/23/2013 22:24,2/25/2013,0,4
3/23/2013 22:24,2/25/2013,2,4
3/23/2013 22:24,2/25/2013,0,4
